JOB;EYE;TIMESTAMP;LMMEASDONE;POLAR;TINT;CRIB;LTYPE;LDVEN;LNAME;ENGLOC;LIND;SBOCIN;SBOCUP;FCOCIN;FCOCUP;ERDRIN;ERDRUP;ERNRIN;ERNRUP;BEROCIN;BEROCUP;BEROCA;CTHICK;LDDRSPH;LDDRCYL;LDDRAX;LDNRSPH;LDNRCYL;LDNRAX;LDPRSPH;LDPRCYL;LDPRAX;LDPRVH;LDPRVV;LDADD;INSDRSPH;INSDRCYL;INSDRAX;INSDRPRVH;INSDRPRVV;INSNRSPH;INSNRCYL;INSNRAX;INSNRPRVH;INSNRPRVV;INSPRSPH;INSPRCYL;INSPRAX;INSPRVH;INSPRVV;INSADD;INSCTHK;POS34VALID;POS34X;POS34Y;POS34T;TPERR34X;TPERR34Y;TPERR34T;POS34MANU;POSPEVALID;POSPEX;POSPEY;POSPET;TPERRPEX;TPERRPEY;TPERRPET;PEDIST;POSPEID;DBPVALID;DBPX;DBPY;DBPT;DBPFE;DBPSE;CCPOSPRPX;CCPOSPRPY;CCPOSPRPZ;CCPOSPRPT;CCPOSPRPP;CCPOSDRPX;CCPOSDRPY;CCPOSDRPZ;CCPOSDRPT;CCPOSDRPP;CCPOSNRPX;CCPOSNRPY;CCPOSNRPZ;CCPOSNRPT;CCPOSNRPP;CCPOSDBPPRPX;CCPOSDBPPRPY;CCPOSDBPPRPZ;CCPOSDBPPRPT;CCPOSDBPPRPP;CCPOSDBPDRPX;CCPOSDBPDRPY;CCPOSDBPDRPZ;CCPOSDBPDRPT;CCPOSDBPDRPP;CCPOSDBPNRPX;CCPOSDBPNRPY;CCPOSDBPNRPZ;CCPOSDBPNRPT;CCPOSDBPNRPP;LFRAMEORX;LFRAMEORY;LFRAMEORZ;LFRAMEXX;LFRAMEXY;LFRAMEXZ;LFRAMEYX;LFRAMEYY;LFRAMEYZ;LFRAMEZX;LFRAMEZY;LFRAMEZZ;LFRAMEDBPORX;LFRAMEDBPORY;LFRAMEDBPORZ;LFRAMEDBPXX;LFRAMEDBPXY;LFRAMEDBPXZ;LFRAMEDBPYX;LFRAMEDBPYY;LFRAMEDBPYZ;LFRAMEDBPZX;LFRAMEDBPZY;LFRAMEDBPZZ;LMFOALDDRSEQ;LMFOALDDRCYL;LMFOALDDRAX;LMFOALDNRSEQ;LMFOALDNRCYL;LMFOALDNRAX;INSGMC;INSAV;INSGMCDBP;INSAVDBP;INSEMDRSEQ;INSEMDRCYL;INSEMNRSEQ;INSEMNRCYL
4418905;L;2018-11-16_20.32.08;True;False;;66.7;PR FF;SHAMIR;125;F;1.586;4.1324;0.8826;4.3862;0.9643;0;10;2.8732;-12;0;0;NaN;4.62;2.7501;-1.4662;71.385;4.824;-1.4662;71.385;NaN;NaN;NaN;-0.3256;-0.911;2.0739;2.8055;-1.4156;72.503;-0.4255;-3.6383;4.7695;-1.3072;90.71;0.761;3.6617;2.8229;-0.9814;81.025;-0.1152;-0.9194;2.0182;4.514;True;-0.0290578156116029;0.111698803079799;0.0763408888303573;0.026617763682036;-2.44610139675785E-17;0;0;True;4.54742695598945;-0.975855297943666;269.861007819852;2.63790413800787E-17;0.0264161748746923;0;41.2203;0;True;-0.13276463090285;-0.204812311238404;-0.90148026787008;0.0538743944346748;0.0375115367422219;0.0745210255998228;0.198062264214799;1.62933414123984;2.58708329026212;191.928399305532;0.0939695333154436;9.86328138592686;1.34597282316707;4.83228183944223;126.10102188239;-2.67007346417513;-11.5123919385738;0.919656839364166;5.8250496611056;230.386402916605;0.198051531345997;0.398263423004449;1.63225312135467;2.45610718500239;189.173043843962;0.0667743504126645;10.0632015137675;1.31822177792515;4.92327069067008;124.803134994836;-2.36275619410626;-11.3534906599876;0.964721573813904;5.62052126288066;230.897103506737;-0.128974879055555;0.155026703715542;6.24169109905449;0.999285726506963;0.001234662027132;0.0377691992121868;-0.00101459020901683;0.999982400998006;-0.0058453657687572;-0.037775751563124;0.00580287031920838;0.999269392751474;0.0031139326746038;0.366747414084677;6.24509886148775;0.999207157725916;0.0169819286283196;0.0360093050385532;-0.0166677676323043;0.999820515603973;-0.0090067807545375;-0.0361557944381315;0.00839944506901853;0.999310866473031;2.32478428708047;1.15353000297287;161.212658687094;2.37324109730495;1.09315610134912;158.682166862647;0.056;0.035;0.039;0.027;0.041;-0.025;0.06;0.045
4418905;R;2018-11-16_20.32.08;True;False;;66.7;PR FF;SHAMIR;125;F;1.586;5.5641;0.9105;5.8862;0.9643;0;10;2.5;-12;0;0;NaN;3.1;0.1073;0;0;2.2107;0;0;NaN;NaN;NaN;0.3257;-0.911;2.1033;0.1273;0.0362;71.385;0.3201;-1.2859;2.1162;0.2527;143.411;0.1204;0.8072;0.4203;0.3172;126.697;0.337;-0.9002;2.0972;3.017;True;0.0720718424130003;0.024180310401819;0.0170580295683897;-0.0177273652102405;-1.05519506007982E-17;0;0;True;-5.73235215269509;-1.04696338704988;89.6432504796288;2.28880290030488E-17;0.0275224733648808;0;41.0974;0;True;0.00549000828057622;-0.318024675374805;-1.15463744073021;0.0460262554976781;0.0293718493821831;0.0481722071634723;0.108264555460524;3.01524865591779;4.73082228438794;347.334528222158;0.0172814367352752;9.76406708690435;2.62536809787406;7.33052548617149;51.2673330498748;2.38797382961342;-11.5160970013455;1.85194508964577;9.9280397648034;308.052595389947;0.035784619269685;0.42062570239315;3.01621965192174;4.69405699185159;350.168012053332;-0.191742092754229;10.0751770243768;2.60216404668267;7.43832092224866;53.1697144892794;2.61191757559572;-11.1529283208017;1.88253874800893;9.81029428740991;309.696088869156;0.297240794830479;0.0523059235781361;6.10409801665611;0.997217179480616;0.000361202602998472;-0.0745504291161619;-0.000155110943347136;0.99999615087279;0.00277023107312637;0.0745511427767512;-0.0027509584298655;0.997213397091314;0.285373157127384;0.377385288491633;6.10533717005666;0.997016972243909;0.0204822385746802;-0.0744152871428872;-0.0205174145620074;0.999789453106612;0.000291815820737337;0.0744055962766189;0.00123586397001702;0.997227295997742;0.276076285418969;0.119030770820327;122.20692733111;0.180448100313471;0.0348761508624746;102.102266902293;0.062;0.032;0.047;0.015;0.028;0.005;0.053;-0.007
4426583;L;2018-11-16_23.38.23;True;False;;70;PR FF;HORIZONS;10021;F;1.586;4.168;-0.994;4.254;-0.15;0;8;2.5;-14;0;0;NaN;1.6;-9;-0.5;90;NaN;NaN;NaN;NaN;NaN;NaN;0;-0.459;1.736;-9.035;-0.4248;87.729;0.4933;6.1244;-7.3619;-0.4301;97.336;-3.1193;3.4499;-8.6332;-0.6549;105.627;0.4364;-0.6749;1.6705;1.546;True;-0.109952459707858;-0.0332723507420343;0.111035683494829;-0.0206237845845409;-8.13923975876492E-19;0;1;True;4.25981911693115;0.0600587712172876;269.946738114623;3.65970230889131E-18;-0.00195138813748206;0;32.9352;0;True;0.510833765502146;-0.106948222566328;-0.310323110147552;0.0555160023903332;0.0460513755705672;-0.152059295224942;0.0262504159841457;4.70460032396812;1.54779836588744;215.191493159213;-0.154819797360521;7.74641996901142;4.27703218415638;7.35612289126205;99.7255180523267;-2.45970251056342;-13.2676553896078;2.85204742403198;14.2376587205492;254.937006494638;-0.663196841859652;0.129303179073602;4.69301235536165;1.60972054725719;212.865361550759;-0.707081347107853;7.84918563099439;4.26195712969263;7.3976308878757;100.699918072799;-2.89654174537305;-13.1775894642246;2.84273910305632;14.2369736707732;254.868372040721;-0.18765874524127;0.00114415781043908;6.31829827607669;0.999722973825191;0.00145734688424209;0.0234915249861591;-0.00164823384976878;0.999965767459779;0.00810846679413772;-0.0234789039627667;-0.00814494006326305;0.999691152816745;-0.701249370196505;0.104717132426945;6.3066625392737;0.999661536658574;0.00686344028925336;0.0250939298001491;-0.00705756619689313;0.999945789755821;0.00765560637598016;-0.0250400256548476;-0.00783011730457024;0.999655783946755;-9.15883784797305;0.569490557277696;7.41940677405503;-9.17458176469479;0.466537383542058;1.6146968380871;0.111;0.018;0.063;0.012;-0.006;-0.054;-0.014;0.081
4426583;R;2018-11-16_23.38.23;False;False;;70;;HORIZONS;10021;B;1.586;NaN;NaN;2.854;-0.15;NaN;NaN;NaN;NaN;0;0;NaN;NaN;-8.5;-0.25;115;NaN;NaN;NaN;NaN;NaN;NaN;0;-0.459;1.737;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;False;0;0;0;0;0;0;0;False;0;0;0;0;0;0;34;0;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;0;0;0;0;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
4429849;L;2018-11-16_23.49.49;True;False;;58;PR FF;SHAMIR;112;F;1.586;0.8399;-0.6141;0.857;-0.5987;0;10;2.25;-9;0;0;NaN;2.57;1.5;-0.75;101;4;-0.75;101;NaN;NaN;NaN;-0.0018;-0.6105;2.5;1.5803;-0.7131;103.466;0.0465;-2.2787;4.1499;-0.9712;101.238;0.0921;2.6188;2.7472;-1.2006;114.218;-0.1934;-0.4474;2.4406;2.463;True;0.0692438881309592;-0.0625932700628454;0.0509557994737227;0.00190412099640417;-7.12299674288568E-18;0;0;True;0.958734770787673;0.444654322549895;269.885553539146;9.46730451543429E-18;0.0125192925594156;0;36.4991;0;True;0.837274350577043;-0.345753633035654;0.481122123635746;0.0727481334355896;0.0421415934185863;0.109047043116365;0.0353226882029473;3.69345778004964;2.24424717058801;283.802809126174;0.0933486366961396;9.91302555785025;3.82417048818326;1.06319437646163;46.7418216410618;-2.10871916857995;-8.90955113955686;3.24878163082008;3.31881940022897;267.66829681129;-0.715690131490609;0.384293234954115;3.70745872116748;2.02000250149308;274.015800141674;-0.649763468103652;10.2622100460984;3.8095094090628;1.00333619953536;69.0413936448774;-3.00966215626278;-8.54246293078865;3.27403243431286;3.19195090070458;260.281357000364;0.133100608732885;-0.0625789722871332;6.26617993905023;0.999955912685422;0.000862377351294765;-0.00935034709345282;-0.0006039061794767;0.999618571792911;0.027610617958087;0.00937059137890761;-0.0276037539476975;0.99957502208949;-0.709380568514272;0.292798226858934;6.2805249146387;0.999966121782793;-0.00774929798619462;-0.00277554812623828;0.00781556888010777;0.999663868542762;0.0247197656380401;0.00258305434712391;-0.0247406206640112;0.999690566885273;1.18992977260753;0.718865060347303;16.8160068765525;1.26820166081277;0.792994443825053;22.1183964211522;0.166;0.067;0.031;0.053;0.052;-0.011;0.076;0.027
4429849;R;2018-11-16_23.49.49;True;False;;58;PR FF;SHAMIR;112;F;1.586;2.7717;-0.5983;2.857;-0.5987;0;10;2.3409;-9;0;0;NaN;2.96;2.5;-1.25;88;5;-1.25;88;NaN;NaN;NaN;0.0024;-0.528;2.5;2.5858;-1.2434;88.495;-0.2769;-3.3281;5.0876;-1.3926;89.702;-0.9724;3.5551;3.5247;-1.2621;85.617;-0.2377;-0.4552;2.4272;2.903;True;-0.00140913952340256;-0.0518958273825601;0.0754793365769386;-0.0108718796127456;-7.63935831881737E-18;0;1;True;-2.87908305879924;0.421575173568887;89.9472369248821;1.22796067422671E-17;0.0153696809852535;0;36.5681;0;True;0.966471935819112;-0.261783635220052;0.19083826386735;0.0532851645011674;0.0438168151977255;0.0239747540869841;0.00125842078271854;3.48304379821195;0.44818639504322;307.844958033914;0.0119535088771361;9.85315635173796;3.28376030199149;2.7977237144126;86.6255749282353;2.34170203209627;-8.93518772953167;3.27728435454787;1.95498897997259;302.375292512791;-0.926865205834181;0.260480188612642;3.48137078876022;0.358067182879403;213.609621911719;-0.909654114145789;10.1132907284585;3.25525645128772;2.9765308177945;97.7263398079854;1.35838264108114;-8.68280686063676;3.32299228675345;1.56921387608181;287.363332817443;0.0385040194170695;-0.0173078277120196;6.4469770568154;0.999988512343839;0.00165826861143823;-0.00449725756068892;-0.00167150357370046;0.99999427905726;-0.00294073605640922;0.00449235530183906;0.00294821945632908;0.99998556326873;-0.942586567531958;0.250110679927293;6.44533863824574;0.999983529486512;-0.00165825085330239;0.00549463008807934;0.00168934181982682;0.999982562885328;-0.00565862611478417;-0.00548515085600105;0.0056678152226987;0.999968894011553;2.0309884282732;1.24594292293396;169.412267863672;2.03319349911502;1.20809177672937;171.448782893173;0.155;0.056;0.028;0.039;0.051;0.021;0.055;0.005
4430489;L;2018-11-16_19.14.24;True;False;540;59.2;PR FF;ESSILOR;FEC540;F;1.586;4.2;-1.5;4.2;2.6;0;8;2.9;-13;0;0.08;NaN;2.8;1.27;-0.51;95;3.71;-0.45;97;NaN;NaN;NaN;0;-1.67;2.48;1.3136;-0.5071;98.215;0.1683;-2.7692;3.7005;-0.4751;99.876;0.6736;2.2637;1.8659;-0.5155;109.354;0.1097;-1.5853;2.4029;2.845;True;-0.0372119629857646;-0.0497345023356788;0.0780614913496308;0.0125324505083926;-1.15821444613239E-17;0;0;True;4.23514592854969;-2.76237653437091;269.808400880446;2.27122268504951E-17;0.0538302308155685;0;41.1012;0;True;-0.0998259813822093;-0.0945880880967283;-1.61834934920144;0.0494543919098437;0.0415495021354954;0.00628542291125272;0.0592184510083257;3.42971854715216;1.69012920942067;237.951693455176;-0.00835873106540613;7.89512128619746;3.38538773339513;2.30426955266303;111.760396623654;-2.80203396490421;-12.7664815878458;2.55805676947813;5.60671966811494;248.504832441707;0.0997160172344591;0.155381754524312;3.43073521689439;1.58669232404073;239.972437362147;-0.135764200028517;7.98800039610647;3.37523011106401;2.35814694769082;111.18327806804;-2.34561905673902;-12.7448038776097;2.58064645522529;5.50684099707132;250.434012930417;-0.0375040913276408;-0.0107374098560115;6.22806933684274;0.999871673117757;0.00169977977040113;0.0159294709714325;-0.0016498962475259;0.999993696083912;-0.00314414293716863;-0.015934714903944;0.00311745748472734;0.999868174470895;0.0609470573785179;0.0882972903072199;6.22923297579359;0.99944222076396;0.0299350528871668;0.0148033767446998;-0.0298704006139812;0.999543335439018;-0.00456943613624251;-0.0149334028795605;0.00412470460584143;0.999879982943129;1.22550955524165;0.543488979672207;13.9042096485648;1.20049996589715;0.409560366569226;4.44381944037642;0.07;0.024;0.035;0.019;0.046;0.016;0.019;0.017
4430489;R;2018-11-16_19.14.24;True;False;540;59.2;PR FF;ESSILOR;FEC540;F;1.586;4.9;-0.9;4.9;3.7;0;8;2.9;-13;0;0.083;NaN;2.9;1.27;-0.51;95;3.71;-0.44;94;NaN;NaN;NaN;0;-1.67;2.48;1.2918;-0.4691;92.099;0.0607;-2.906;3.7054;-0.4095;95.395;-0.5671;2.1842;1.8963;-0.5351;75.27;0.0624;-1.7044;2.4434;3.017;True;-0.00899341729109569;-0.0970622205773418;0.00803732511629776;-0.0148137462543156;-7.00606234464299E-18;0;0;True;-4.88240257908901;-3.93010573704753;89.6575962135657;2.25849897583439E-17;0.0511051964472766;0;41.1189;0;True;0.00390747489085985;-0.26020361856848;-1.08063481089373;0.0501280304816807;0.0420830701537636;-0.0586677236836596;0.0160643680500117;3.27964899498215;3.77070843376746;334.160284121756;-0.0590270289106369;7.84606266855252;3.2645531514155;3.91813703231622;29.4794637335027;2.72974754462162;-12.7978733110191;2.24504603021853;6.98983638231188;309.434805810045;-0.0686537488567626;0.272396971456394;3.27986417725413;3.729335034631;336.459700652506;-0.217592478231228;8.1018049549489;3.25250591539526;3.96010094543556;31.7226207841199;2.96239246101332;-12.4855170353464;2.26568115245021;6.91823237806831;310.970766302994;0.112813715386278;-0.0669852775974608;6.1722037410176;0.998230930595528;-0.000176844059422139;-0.0594556803725577;0.000219039361391191;0.999999728782048;0.000703176783744622;0.0594555398944728;-0.000714955949470448;0.998230698593189;0.104110068828463;0.197128551839579;6.17259406069741;0.998060058246249;0.0186689452867844;-0.0593935233453382;-0.01875306075534;0.999823776794506;-0.00085910923436374;0.059367018164977;0.0019712529642578;0.99823427676871;1.26818717518865;0.517207311199728;173.125824924166;1.11997791699277;0.473689192466107;10.4511631159063;0.061;0.033;0.041;0.018;0.041;-0.015;0.053;-0.009
4431658;L;2018-11-16_14.37.44;True;False;540;64.2;PR FF;ESSILOR;FZC540;F;1.586;4.9;-0.9;5.8;0.2;0;8;2.5;-14;0;0.045;NaN;2;-1.7;-0.13;21;0.34;-0.16;32;NaN;NaN;NaN;0;-1.33;2.03;-1.6784;-0.1734;15.155;-0.0646;-0.1066;0.2828;-0.1312;25.537;-0.0752;-1.7049;-1.1039;-0.1938;167.623;-0.0251;-1.3525;1.9823;2.254;True;-0.00988236623070154;-0.0254394244061685;0.0383569320091957;-0.00555226891411315;-4.18714686890367E-18;0;0;False;999.9;999.9;999.9;9.0750907738451E-18;0.014638178795164;0;35.3393;20060;True;-0.0134461402151027;-0.569833013628379;0.918874473041085;0.0621900140717975;0.0284132905095643;0.0558641175045921;0.0506217714414049;4.23477718581603;3.2889015487228;201.805287401366;0.0564295624580301;7.91470503027748;4.12853894165261;4.18484099974629;137.430767556864;-2.34111272305685;-13.7274852582103;3.12268335811882;7.50915732085023;238.416961284269;0.0784040637324198;0.616370295124873;4.23419179558061;3.23361159385602;198.48321922653;0.206231726582889;8.47975672268987;4.10772024622293;4.28333711323156;135.019239330764;-2.54125205558034;-13.1219294808321;3.1578746123086;7.38163295034381;236.916562022523;-0.0498310674155613;0.0083367627529919;6.21632101304891;0.998618669794407;0.000743491167155265;0.0525376013816139;-0.00068216306190193;0.999999064928604;-0.00118524068174054;-0.0525384334711835;0.00114776426196249;0.998618243196865;-0.0277511538543125;0.580887211164116;6.21585064078556;0.998505544785758;-0.0152803927386104;0.0524708169352241;0.0154985849410771;0.999872842745365;-0.00375395859419701;-0.0524067829285503;0.00456157188440015;0.998615402026738;-1.66643282887353;0.161599725350464;50.3784457571085;-1.73179556639587;0.144901095062657;96.6511160582599;0.056;0.06;0.049;0.031;0.059;0.027;0.039;-0.039
4431658;R;2018-11-16_14.37.44;True;False;540;64.2;PR FF;ESSILOR;FZC540;F;1.586;5.9;-1;6.6;1.2;0;8;2.4;-14;0;0.045;NaN;2;-1.68;-0.16;133;0.37;-0.22;130;NaN;NaN;NaN;0;-1.33;2.03;-1.682;-0.1948;134.787;0.0516;-0.141;0.2423;-0.1742;131.213;0.0046;-1.6778;-1.1946;-0.0505;11.967;-0.0066;-1.3346;1.9346;2.276;True;0.00830242191658352;-0.126321329881799;0.0364135002554385;0.00693711122409391;-6.52462057917421E-18;0;0;False;999.9;999.9;999.9;9.0887166916393E-18;0.0147795525598676;0;35.3386;20060;True;0.0624991843971152;-0.317128686703158;0.721227531196062;0.0496790441008118;0.0277471197219881;0.0219462443956569;-0.0482841536003188;4.1460166610558;2.29821747403649;328.751513701961;0.00904178571715681;7.81429058496153;4.03873100949926;3.47025001605401;54.4051342632925;2.36655718946717;-13.823232609152;3.09986668878008;6.87950050175025;293.817922030902;-0.0357922071704578;0.267382991752731;4.14704242711207;2.21217590178415;330.667901531769;0.0496082042994157;8.12959141383481;4.02151621386992;3.56635571332132;55.2286189702336;2.1365443256232;-13.5370715858806;3.13388149258537;6.74854664928708;293.378858001657;0.0913413655993873;-0.090391228260068;6.16912527043053;0.999446965935497;0.000942148461352526;-0.0332396546102049;-0.000993873715588524;0.99999832085635;-0.001539642659294;0.0332381482240874;0.00157182720348857;0.999446224097063;0.0323243374316815;0.229107992707628;6.17027303650048;0.999392788545397;-0.0116335041474071;-0.032843808925091;0.0115129489750906;0.999926283908244;-0.00385729897041649;0.0328862617114288;0.00347682767799562;0.999453053154547;-1.62978335957201;0.165686390304538;155.752318708339;-1.76859652174582;0.147174525464836;51.1683744321698;0.06;0.032;0.05;0.016;0.045;0.037;0.005;-0.034
4432509;L;2018-11-16_14.42.39;False;False;;62.3;;SHAMIR;2;B;1.586;NaN;NaN;1.2538;2.4479;NaN;NaN;NaN;NaN;0;0;NaN;NaN;3.5;-0.5;78;6;-0.5;78;NaN;NaN;NaN;-0.0001;-1.97;2.5;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;False;0;0;0;0;0;0;0;False;0;0;0;0;0;0;34;0;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;0;0;0;0;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
4432509;R;2018-11-16_14.42.39;True;False;;62.3;PR FF;SHAMIR;2;F;1.586;-0.0423;1.5054;-0.0462;1.6479;0;10;2.4714;-9.5;0;0;NaN;3.98;3;-0.5;95;5.5;-0.5;95;NaN;NaN;NaN;0;-1.97;2.5;3.1638;-0.5384;94.262;-0.0033;-4.9434;5.4342;-0.3207;93.896;-0.9918;2.7453;3.8564;-0.6585;71.615;0.0036;-1.6876;2.3792;4.095;True;0.0227369851699116;0.12163506270991;0.0875240418367877;0.000468277036741432;-1.54025720105992E-17;0;0;False;999.9;999.9;999.9;2.69381224230675E-17;0.0468878421530856;0;41.7048;20060;True;0.153878142557018;-0.209145984740983;0.397447069608123;0.0740610251516196;0.0497345709779226;-0.0350238536733076;0.214158124015842;2.52489140353174;0.763686159394018;6.56190085561497;-0.0531029426483369;9.95558379490142;2.17980716309495;4.11022955379763;79.3607316212065;2.3929718634564;-9.1436103044802;2.28001865525653;2.6404436022056;305.476978249586;-0.182725770252108;0.418449284373298;2.51907182004641;0.67941178566074;20.4259736417868;-0.13381475026132;10.1603567496481;2.14762450960444;4.24219842787826;80.9959334276818;2.17990714281953;-8.95498110231652;2.3047122190257;2.4427441654853;304.818310168844;0.0175960935689332;0.220215675599307;6.50169296817825;0.999910821622091;0.00134129707971595;-0.0132872015555684;-0.00179712528463825;0.999408128696771;-0.0343534952447389;0.0132332589994176;0.034374310421635;0.999321413579881;-0.138565223097976;0.434901658959479;6.495974487122;0.999922316722865;-0.00560519348882864;-0.0111329387643944;0.00518922392768207;0.999300026898987;-0.0370476476272385;0.0113328052399807;0.036986998332339;0.999251484602228;2.84416422738418;0.519452492636173;5.00930177907992;2.90625879806312;0.432316734296766;5.59550754833933;0.041;0.069;0.04;0.058;0.095;0.021;0.063;0.003
4432864;L;2018-11-16_22.44.24;True;False;540;55;PR FF;ESSILOR;FZC540;F;1.586;3.8;-3.2;3.9;-2.3;0;8;2.9;-14;0;0.072;NaN;2.8;1.05;-0.75;85;3.15;-0.81;98;NaN;NaN;NaN;0;-1.5;2.07;1.0824;-0.7163;84.861;-0.1251;-2.6505;3.1347;-0.8169;98.067;0.3449;1.8676;1.4722;-0.6189;92.628;-0.0724;-1.6672;2.002;2.829;True;-0.0534009181574405;-0.0454433244610083;0.0949480068550034;0.00757190925082395;-1.1096668944034E-17;0;0;True;3.9514902879335;2.17638346202411;269.89543217875;2.86160207889455E-17;0.0743580313304349;0;46.8498;0;True;-0.176704645108487;-0.204197980981496;-0.752522694295017;0.0409725496320606;0.0313804125170031;-0.0747292062053471;0.0798248631938889;3.49263840411692;3.8242994866561;232.702935101986;-0.0844968701199546;7.90462294010869;3.6534232932022;2.47573456487548;162.876413722848;-2.84333470730445;-13.6650167639214;2.00166284992355;8.51973134390759;244.824651461057;0.0956345662594963;0.283538694285445;3.50479353892115;3.65306932711819;233.054046178564;-0.0156079500400775;8.10862411767278;3.64489116512289;2.44618659647208;159.643321203339;-2.49336985167419;-13.4980351180966;2.05465407534444;8.34602829991386;245.651886047157;-0.188124789014967;-0.0690665475566822;6.29402134610035;0.999168210697731;0.000669285685549872;0.0407730154362565;-0.0018128912811087;0.999605786429231;0.0280175866627016;-0.0407381903905533;-0.0280681989780291;0.998775538371777;-0.0118180429567085;0.140642885917324;6.30674677426214;0.999131175135814;0.0138339857507479;0.0393130475793483;-0.014838430081481;0.999567896701302;0.0253740197219888;-0.0389450364545342;-0.025935318050546;0.998904721889516;0.855363363703473;0.706582865224964;178.79112925974;0.851404965463376;0.709042491666995;171.042929170557;0.039;0.03;0.029;0.021;0.041;-0.009;0.025;0.008
4432864;R;2018-11-16_22.44.24;False;False;540;55;;ESSILOR;FZC540;B;1.586;NaN;NaN;2;-0.8;NaN;NaN;NaN;NaN;0;0.069;NaN;NaN;1;-0.68;150;2.89;-0.36;146;NaN;NaN;NaN;0;-1.5;2.05;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;False;0;0;0;0;0;0;0;False;0;0;0;0;0;0;34;0;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;0;0;0;0;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
4433168;L;2018-11-16_14.56.20;False;False;540;59.2;PR FF;ESSILOR;FEC540;F;1.586;5.5;0;5.6;1;0;8;2.4;-13;0;0.027;NaN;2.4;1.51;-1.5;90;2.35;-1.41;90;NaN;NaN;NaN;0;-0.67;0.88;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;False;0;0;0;0;0;0;0;False;0;0;0;0;0;0;34;0;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;0;0;0;0;0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
