JOB;EYE;TIMESTAMP;LMMEASDONE;POLAR;TINT;CRIB;LTYPE;LDVEN;LNAME;ENGLOC;LIND;SBOCIN;SBOCUP;FCOCIN;FCOCUP;ERDRIN;ERDRUP;ERNRIN;ERNRUP;BEROCIN;BEROCUP;BEROCA;CTHICK;LDDRSPH;LDDRCYL;LDDRAX;LDNRSPH;LDNRCYL;LDNRAX;LDPRSPH;LDPRCYL;LDPRAX;LDPRVH;LDPRVV;LDADD;INSDRSPH;INSDRCYL;INSDRAX;INSDRPRVH;INSDRPRVV;INSNRSPH;INSNRCYL;INSNRAX;INSNRPRVH;INSNRPRVV;INSPRSPH;INSPRCYL;INSPRAX;INSPRVH;INSPRVV;INSADD;INSCTHK;POS34VALID;POS34X;POS34Y;POS34T;TPERR34X;TPERR34Y;TPERR34T;POS34MANU;POSPEVALID;POSPEX;POSPEY;POSPET;TPERRPEX;TPERRPEY;TPERRPET;PEDIST;POSPEID;DBPVALID;DBPX;DBPY;DBPT;DBPFE;DBPSE;CCPOSPRPX;CCPOSPRPY;CCPOSPRPZ;CCPOSPRPT;CCPOSPRPP;CCPOSDRPX;CCPOSDRPY;CCPOSDRPZ;CCPOSDRPT;CCPOSDRPP;CCPOSNRPX;CCPOSNRPY;CCPOSNRPZ;CCPOSNRPT;CCPOSNRPP;CCPOSDBPPRPX;CCPOSDBPPRPY;CCPOSDBPPRPZ;CCPOSDBPPRPT;CCPOSDBPPRPP;CCPOSDBPDRPX;CCPOSDBPDRPY;CCPOSDBPDRPZ;CCPOSDBPDRPT;CCPOSDBPDRPP;CCPOSDBPNRPX;CCPOSDBPNRPY;CCPOSDBPNRPZ;CCPOSDBPNRPT;CCPOSDBPNRPP;LFRAMEORX;LFRAMEORY;LFRAMEORZ;LFRAMEXX;LFRAMEXY;LFRAMEXZ;LFRAMEYX;LFRAMEYY;LFRAMEYZ;LFRAMEZX;LFRAMEZY;LFRAMEZZ;LFRAMEDBPORX;LFRAMEDBPORY;LFRAMEDBPORZ;LFRAMEDBPXX;LFRAMEDBPXY;LFRAMEDBPXZ;LFRAMEDBPYX;LFRAMEDBPYY;LFRAMEDBPYZ;LFRAMEDBPZX;LFRAMEDBPZY;LFRAMEDBPZZ;LMFOALDDRSEQ;LMFOALDDRCYL;LMFOALDDRAX;LMFOALDNRSEQ;LMFOALDNRCYL;LMFOALDNRAX;INSGMC;INSAV;INSGMCDBP;INSAVDBP;INSEMDRSEQ;INSEMDRCYL;INSEMNRSEQ;INSEMNRCYL
4497001;R;2018-11-20_16.46.30;True;False;;70;PR FF;HORIZONS;10021;F;1.586;2.387;-1.297;2.471;0.63;0;8;2.5;-14;0;0;NaN;1.6;-4.25;-1;97;NaN;NaN;NaN;NaN;NaN;NaN;0;-0.487;2.502;-4.2043;-0.994;97.468;-0.0356;2.4587;-1.7481;-0.9924;95.824;0.6848;-4.3382;-3.818;-0.9818;88.444;-0.0844;-0.7166;2.457;1.486;True;0.0173130498343712;-0.0737730219302979;0.0858575740246506;0.00809867264813315;-5.94766621104882E-18;0;0;False;999.9;999.9;999.9;5.41258517558798E-18;0.000739640763574814;0;39.4109;20060;True;0.0758243332799005;-0.0271120409996628;1.04153913849687;0.0472609533318698;0.0384530215287681;-0.0289534141405672;-0.0393471739422048;4.69498949369643;1.28252455315658;323.674687758017;-0.0429163685400274;7.80512705360009;4.44865783811008;4.52708329648118;76.0614823732179;2.41179937592791;-13.753486263645;3.53069577978448;8.1399027619135;287.198641912574;-0.103759272692096;-0.0110693986820116;4.6964839947907;1.25647172446891;323.212423097155;0.0247658026775741;7.83228155012672;4.4466302517485;4.54881052401835;75.2640812370064;2.08761895946392;-13.767739092662;3.53893128574731;8.11131250978721;286.120099475509;0.000519870641402474;-0.060958830906552;6.29581735052892;0.99983294326797;0.00103805408842764;-0.0182485067832405;-0.000944698622777207;0.999986427719967;0.00512366278868344;0.0182535777485018;-0.00510556750709607;0.999820353903545;-0.0750557744348792;-0.0324751846928429;6.29732888316221;0.999690995468662;-0.0171304214247152;-0.01801283544271;0.0172172231451436;0.999840843673025;0.00467488506631054;0.0179298858346845;-0.00498357151293546;0.999826826609954;-4.74989238555415;1.04584513155371;5.23696700426802;-4.79742848414167;0.985256692751582;6.95468038787266;0.061;-0.005;0.043;-0.007;0.019;-0.034;0.038;-0.014
4497004;L;2018-11-20_20.31.16;True;False;540;59.2;NV;ESSILOR;BB5540;F;1.586;6.4;-1.1;7.1;-0.4;0;9;0;-9;0;0.12;NaN;4.2;4.26;-0.75;99;4.26;-0.75;99;NaN;NaN;NaN;0;-1.67;2.69;NaN;NaN;NaN;NaN;NaN;4.229;-0.7519;100.529;0.3551;1.8134;3.2817;-0.6778;97.471;0.4785;-1.4969;NaN;4.297;True;-0.0157471501632807;-0.0228777288641216;0.0737170262149571;0.0530674752368064;-2.13397666540526E-17;0;1;False;999.9;999.9;999.9;2.29115679873813E-17;0.0491803892252754;0;37.5549;20060;True;0.447599124563706;-0.190138907504884;-0.336964044574048;0.0445545792556956;0.0281332059542115;0.116830760693842;0.177482177320914;1.95426836454203;4.58264759888427;215.437039476721;0.0949086118813869;8.98335642652659;2.16098256052084;3.77251433166144;178.785955544054;0.1680067992758;-8.6704417688819;1.38208925386101;5.94619698237125;230.706929008415;-0.319795205983308;0.359237832388096;1.9274627794241;4.733698676902;212.543257647193;-0.393505579159872;9.16608624588526;2.11344166112713;4.04925965893599;177.29764493399;-0.218600086456597;-8.48877028768408;1.37605624204542;6.02208666889334;228.230790629117;-0.156991160785851;-0.0174176185723986;6.14994317216633;0.997850353222627;0.0011964594681337;0.0655228285273143;-0.00237629470178473;0.999836393830731;0.0179315028664205;-0.0654906542719569;-0.0180486580193456;0.997689941889128;-0.612426893733245;0.172466054505389;6.12229408919711;0.997506140003258;0.00690472007501159;0.0702411951527495;-0.00801893082215039;0.999846265022734;0.0155930455190395;-0.0701227310097836;-0.0161174179313872;0.997408156892129;1.86603318805947;2.12044892179244;25.8790869876554;1.86603318805947;2.12044892179244;25.8790869876554;0.05;0.036;0.036;0.025;0.015;0.019;0.027;0.025
4497004;R;2018-11-20_20.31.16;True;False;540;59.2;NV;ESSILOR;BB5540;F;1.586;5.2;-1.9;5.4;-1.5;0;9;0;-9;0;0.117;NaN;4.1;4.76;-1.25;94;4.76;-1.25;94;NaN;NaN;NaN;0;-1.67;2.71;NaN;NaN;NaN;NaN;NaN;4.7109;-1.2579;94.232;0.2417;2.1852;3.8014;-1.208;96.878;0.3859;-1.5908;NaN;4.275;True;0.0840976347296178;-0.00479802169982083;359.880680515009;-0.0432975557036437;-3.31887057500633E-18;0;1;False;999.9;999.9;999.9;2.52257852130445E-17;0.0628125471212087;0;37.5215;20060;True;0.350142571089751;-0.140460773285229;0.666760175811455;0.0558731272426128;0.033045663178482;0.0738979899976996;0.118301510764819;2.2502560375421;2.04650159680845;328.42252717065;0.0784957444492543;8.9604677479658;2.24837478397353;2.3021251113126;32.1277792732052;0.0567815626908076;-8.78008746283639;1.95503066694982;3.02050128302805;302.085424948441;-0.263583285642674;0.259583547583272;2.25849397125432;1.81052070515377;327.028109068884;-0.157666727377368;9.10169170017355;2.24060686344978;2.18577316980358;36.7600342609761;-0.38447292894676;-8.63792489127963;1.97942393950643;2.82166060527523;298.869404945591;0.198597073083464;0.0416251295393033;6.34882517162868;0.999525131476754;-0.00197497158273721;-0.0307507891545034;0.00169668016405336;0.999957396800352;-0.00907335994459423;0.0307673987005442;0.00901687703756903;0.999485899403134;-0.15494091124617;0.18908058990924;6.3576401949382;0.999541618129775;-0.0136411677356303;-0.0270272486450084;0.0133511418972116;0.99985164888545;-0.0108824276283927;0.0271716881431985;0.0105165946891131;0.999575460182769;2.11744233336443;2.11722304456784;161.947220916017;2.11744233336443;2.11722304456784;161.947220916017;0.069;0.039;0.037;0.033;0.007;-0.02;0.049;-0.02
4497033;L;2018-11-20_18.34.35;True;False;540;59.2;NV;ESSILOR;BB5540;F;1.586;8;-2.9;7.6;-0.6;0;9;0;-9;0;0.032;NaN;1.9;0.5;-0.25;125;0.5;-0.25;125;NaN;NaN;NaN;0;-1;1.47;NaN;NaN;NaN;NaN;NaN;0.4981;-0.3599;126.549;-0.1515;-0.7435;-0.0233;-0.2829;120.598;-0.0163;-0.9367;NaN;1.995;True;-0.0311057288943256;-0.00617618207615655;359.940551302194;0.00680013792021381;-4.93995728915776E-18;0;0;True;7.69622574033196;0.596683112869242;269.825732861503;7.15676799736298E-18;0.0138997486793231;0;35.5726;0;True;0.722980525989902;-1.44248943075433;1.89337870845458;0.04313062095869;0.00890157201798701;0.0337269936369595;0.086774774539146;4.09025848384391;4.21099898225284;217.877994142666;0.0329386381131596;8.97998566836919;4.23401643150038;3.38042876217256;166.192498076592;0.0641903581989851;-8.78991514509864;3.45181688636245;6.52106936791466;238.628695914382;-0.635735840563325;1.54358117609362;4.08501828411147;4.1470600239417;210.088501510892;-0.339834573004365;10.4347065561353;4.16844805289276;3.67619130206782;159.106877205185;-0.901804199423247;-7.33123509409212;3.50692296822888;6.30069900709854;233.378916837687;-0.0759239354375028;0.00148128922074368;5.97730222210117;0.998384780409937;-0.000984416566971466;0.056805467781061;-0.000609585950573297;0.99960671210314;0.0280365747429915;-0.0568107265467654;-0.0280259173333034;0.997991527672883;-0.754113894347243;1.47499169068997;5.97222488777101;0.99760727865181;-0.0340366362099991;0.0601766148635609;0.0328094337555389;0.99923536921163;0.0212654173045763;-0.060854405243746;-0.0192401744276149;0.997961200172845;-0.772866065147594;1.19910146098486;33.1657364776052;-0.772866065147594;1.19910146098486;33.1657364776052;0.068;0.076;0.04;0.02;-0.017;0.007;0.024;0.048
4497033;R;2018-11-20_18.34.35;True;False;540;59.2;NV;ESSILOR;BB5540;F;1.586;6.1;-3.5;6;-1.1;0;9;0;-9;0;0.031;NaN;1.8;0;-0.5;90;0;-0.5;90;NaN;NaN;NaN;0;-1;1.44;NaN;NaN;NaN;NaN;NaN;-0.0579;-0.5459;93.504;-0.0437;-1.2272;-0.5027;-0.5589;92.476;0.0046;-1.0204;NaN;2.186;True;-0.0147249347661289;0.00574155607367611;0.0353537765290864;0.000132423908702613;-4.03750152372664E-18;0;0;True;-6.02914230769222;1.09032102015378;89.8402809398211;7.26330596987144E-18;0.0138751927370586;0;35.5762;0;True;1.11423474996151;-1.3919347280749;2.05415596162825;0.0690230172014301;0.00989774017774642;-0.00319177995979235;0.088258226948898;4.05774779036983;4.38472150556609;331.732996137883;-0.0117034128326255;8.97745530752519;4.09587543574452;4.25633217583773;23.0020781899547;-0.0320804877234194;-8.78399886830475;3.47087531205443;6.6369341147921;305.248490789995;-1.06036057739208;1.51022669465458;4.14529568474262;3.80700163510096;335.371294855242;-0.757510273579217;10.3961608506887;4.08822632175776;4.23445870220942;30.5022924223573;-1.39991268279148;-7.35936413877379;3.65353796079614;5.93510954420064;303.908046343975;0.117525813513008;0.0233452754340408;5.84562202649443;0.997802972459102;0.00105657883488878;-0.0662428244638318;0.000206621749489082;0.999818330005568;0.0190594934961141;0.066250927987712;-0.0190313064722694;0.997621483286485;-0.952156918929387;1.46061958123073;5.93446902028938;0.997581135852055;-0.0347487606310897;-0.0602029984861736;0.035314337329369;0.99934132214524;0.00835580229493818;0.0598729903304531;-0.0104616197411199;0.998151180704247;-1.40549534449387;1.17706019368801;157.989826684229;-1.40549534449387;1.17706019368801;157.989826684229;0.117;0.089;0.066;0.03;-0.013;-0.003;0.026;-0.009
4497043;L;2018-11-20_13.21.57;True;False;540;59.2;NV;ESSILOR;BB5540;F;1.586;4.8;-2.8;4.9;-0.9;0;9;0;-9;0;0.1;NaN;3.9;4.76;-0.75;70;4.76;-0.75;70;NaN;NaN;NaN;0;-1.5;2.5;NaN;NaN;NaN;NaN;NaN;4.7027;-0.6928;69.601;0.3473;2.242;3.9045;-0.7712;64.993;0.1061;-1.5323;NaN;3.954;True;-0.0384295586351893;-0.0497315922570861;0.0271850381951917;0.0454553398145188;-1.81914552475697E-17;0;1;True;4.96413204807121;0.785611737955064;269.661200308967;2.58451680278703E-17;0.0684140170007462;0;36.8969;0;True;0.0464853485071481;-0.318793622566239;1.30726565113671;0.04925669343037;0.0265539491986589;-0.0858158846977203;0.108566238453982;2.42716843643836;2.03575674745178;267.614572419013;-0.0668274774867056;8.95976609489934;2.57455076254672;0.474180783704382;149.317446295284;-0.101752905511803;-8.78679414872289;1.98007643847126;3.56190955250349;272.884587874746;-0.121998836178899;0.420429241929291;2.42965207606375;1.85031071344215;265.654056641128;0.0988855224935764;9.27044674831907;2.54825122160429;0.600957878504446;133.196188224959;-0.341070289582586;-8.47230788261171;2.0115595493989;3.37500539653103;271.508696867686;-0.0915713089921403;-0.0293836635473196;6.31239814326295;0.999998153958412;8.8928999384872E-05;0.00191941954821556;-0.000109796583076688;0.999940865347844;0.0108744541065068;-0.00191833898968569;-0.0108746447775202;0.999939029179521;-0.131516568436877;0.295293390436906;6.31530889174923;0.99973931834594;-0.0227302548038793;0.00215194557203421;0.0227132461351888;0.999712955420653;0.00762333352970738;-0.00232460818130792;-0.00757246859706626;0.999968626465926;2.54485620263868;1.24855378634153;20.1345979758442;2.54485620263868;1.24855378634153;20.1345979758442;0.044;0.048;0.036;0.033;0.012;0;0.054;0.001
4497043;R;2018-11-20_13.21.57;True;False;540;59.2;NV;ESSILOR;BB5540;F;1.586;4.2;-5;4.6;-2.4;0;9;0;-9;0;0.084;NaN;3.3;3.5;-0.25;125;3.5;-0.25;125;NaN;NaN;NaN;0;-1.5;2.41;NaN;NaN;NaN;NaN;NaN;3.4528;-0.1708;126.191;-0.0761;1.2979;2.6641;-0.2612;131.203;0.0452;-1.3895;NaN;3.339;True;0.000270654443494132;-0.0910365120915372;0.0132968448154783;-0.0336230875124238;-1.76018507977006E-18;0;1;True;-4.55887711071887;2.25469727907972;89.754073868828;2.73166693610455E-17;0.0798257380142667;0;36.8537;0;True;-0.0247493493580873;-0.423108089235951;1.79590336092321;0.0508512995635168;0.0230864652738273;-0.0632469044164931;0.0262190281340804;3.1517150407887;2.16115881211137;292.295872544194;-0.0668391959948217;8.85143578534971;3.21476892510475;1.64824381512359;51.3956110581812;-0.0684291860753481;-8.81965190289563;2.63032654258723;4.63976117232721;278.258140752552;-0.023167191440152;0.440465286026521;3.1540304977724;1.92164367343213;294.538681235697;0.249294678291061;9.26344908325094;3.17431908226189;1.89167826738808;54.0919440421029;-0.30505633985667;-8.40155896208441;2.67560003282665;4.37012434050909;277.409773319156;-0.016564937647088;-0.0876182047966941;6.41327575833401;0.999888687238044;-0.000681943632200805;-0.0149046330469415;0.000832108245220532;0.999948938453173;0.0100711509888676;0.0148970040360374;-0.0100824322092853;0.999838198825938;0.0222726234776482;0.340940775656478;6.41607975976581;0.99936785167351;-0.0320101514662725;-0.0154676192279308;0.0320944162859467;0.999471154837885;0.00523059177231729;0.0152920072174426;-0.00572370947293559;0.999866687946514;1.62965943053523;1.05685621231652;146.636078815729;1.62965943053523;1.05685621231652;146.636078815729;0.066;0.041;0.049;0.02;0.003;0.022;0.041;-0.06
4497129;L;2018-11-20_14.09.53;True;False;540;64.2;PR FF;ESSILOR;FEC540;F;1.586;1.9;-1.6;2;1.1;0;8;2.9;-12;0;0.17;NaN;2.6;-0.73;-0.01;90;2.08;-0.04;74;NaN;NaN;NaN;0;-3.83;2.79;-0.6394;-0.0266;79.429;-0.0368;-3.525;2.1034;-0.1108;101.262;-0.013;-2.1487;0.3913;-0.6055;116.214;-0.082;-3.7592;2.7007;2.737;True;-0.0327114995590089;-0.0553910138646313;0.0253795717381083;0.000539341588207447;-7.75513212892496E-18;0;0;True;2.03363799401691;-1.31405661727268;269.908475993043;2.63146307593925E-17;0.0724520436908856;0;38.4799;0;True;0.813382763867709;-0.265614915023839;2.15081938798852;0.0631091311616514;0.0532510513353091;-0.0847680205169522;0.166365497077281;3.66921589476448;4.24129726200451;269.93073867144;-0.0853881591056867;7.97946340533521;3.97695947958914;0.172695475697386;274.997704998568;-2.91971352636363;-11.5533192263704;2.31669962868654;8.27838166531553;262.016174325517;-0.871761700172802;0.459171708983028;3.66906038986752;4.13239741665791;262.804081473549;-0.578966416114532;8.26788470010113;3.95977044419413;0.346040169413948;185.633825371335;-4.14527848944129;-11.1462342467945;2.3245046683806;8.21259400283744;257.261527790843;-0.084997770935248;-0.0293497492799906;6.30951795076413;0.999999974082193;-2.84027777384091E-05;-0.000225895763770618;3.06930893579534E-05;0.999948534995271;0.0101452658291744;0.000225595984313624;-0.0101452724996702;0.999948509950567;-0.895641894358231;0.269975034412591;6.30973012704919;0.999260177126302;-0.0379870197946107;0.00600705723583131;0.0379386711219124;0.999248304669763;0.00796761244712173;-0.00630520761070327;-0.00773381805630389;0.999950214968354;-0.647659629313782;0.0376625721520112;84.2466028826993;-0.611712540846668;0.163708329406131;104.106255320538;0.333;0.061;0.047;0.039;0.078;-0.01;0.044;0.025
4497129;R;2018-11-20_14.09.53;True;False;540;64.2;PR FF;ESSILOR;FEC540;F;1.586;4.4;-0.8;4.5;1.1;0;8;2.9;-12;0;-0.006;NaN;2.1;-1;-1;95;1.8;-1.02;95;NaN;NaN;NaN;0;0.17;2.79;-1.0111;-0.9951;91.427;0.1472;-0.8255;1.7157;-1.0724;94.568;0.0457;-0.1471;-0.2009;-1.1128;90.189;0.1015;-1.3832;2.6882;1.714;True;0.030215403251968;-0.0842802560003567;0.0465630103847598;0.00687909090106902;-8.71473423207882E-18;0;0;True;-4.47969973959502;-1.29825807491148;89.7917501002124;6.92276166313421E-18;-0.00258093678826485;0;38.4468;0;True;0.927443191133488;-0.00844916503500071;2.23221079919512;0.0499609359602289;0.0621282966201558;-0.0393331164795002;-0.0653520603960036;3.83944342242626;4.66384789013439;355.083306251505;-0.0628072124303984;7.77313272727485;3.60746881563699;6.10274833493084;39.9329295278539;2.75761750738225;-11.9074047214923;3.00124955267614;7.67457436400719;322.076686478743;-0.957335176326696;-0.0214417443373705;3.91031069379846;4.2376250423908;354.844625709451;-0.677338445908824;7.81131310240354;3.6532765992639;5.9153118916118;41.6464085966474;1.38003064006037;-11.9655365484705;3.13066145520139;7.2344962368545;318.978289565413;0.132681975308822;-0.080149756199023;5.95686558233018;0.99677208969228;0.000405556158741571;-0.0802822317495436;0.000376331461208309;0.999952651282648;0.00972386586883384;0.0802823740625339;-0.00972269083154831;0.996724741188799;-0.801065177385521;-0.0355400721598224;6.02898729986396;0.996584727826575;-0.0384693295177325;-0.0730683991154025;0.0390498368388045;0.999215912241649;0.00653230173460573;0.072759813810196;-0.00936330120979223;0.997305538982292;-1.24752475426562;0.917873030251122;176.526958163451;-1.47589125044023;0.889764782880258;8.43760535668042;0.398;-0.001;0.049;0.007;0.015;0.014;0.05;0.025
4497240;L;2018-11-20_15.08.54;True;False;;63;PR FF;SHAMIR;112;F;1.586;2.5054;-2.4165;2.5973;-2.4938;0;10;2.3136;-9;0;0;NaN;3.42;1.75;-0.25;89;4.25;-0.25;89;NaN;NaN;NaN;-0.0021;-0.2477;2.5;1.8092;-0.225;87.567;0.1326;-2.0817;4.3438;-0.4155;90.587;0.7451;3.356;2.8613;-0.5594;114.389;0.0878;0.0352;2.4394;3.308;True;-0.0806108222780435;-0.0497178787926982;0.0580925774823051;0.0110622631273586;-1.31901212810527E-17;0;0;False;999.9;999.9;999.9;1.83043988237919E-17;0.0258768961338542;0;42.8709;20060;True;0.20647097100167;-0.278768741979032;2.58764125470227;0.0497966128157955;0.0382545136457791;-0.0515148686339194;0.037767575528241;2.87377716912681;1.41586740408547;283.958929560304;-0.06759536626767;9.82480407529148;2.78712206271581;2.53145343853811;80.978606895103;-2.31899835011452;-8.8491053913297;2.48411838700417;3.36693954021509;264.379649352754;-0.240889791703502;0.319493320001523;2.87976405361678;1.22168443746497;280.12210390753;0.183863141029716;10.098438519235;2.76188784815827;2.70249760473249;80.5329716043167;-2.90758211633808;-8.45591762391514;2.51556550962192;3.19374080380831;260.171011862887;-0.0311546530133249;-0.0441352955706857;6.28961083065269;0.99997930907574;0.0012359943349471;-0.00631298173682758;-0.00111388679462947;0.999812937228861;0.0193093191492081;0.00633566702204985;-0.0193018876745567;0.999793626932871;-0.228089710814417;0.24780426632629;6.2958671239237;0.999022577322175;-0.0439137999136365;-0.00504660060866283;0.0439899556478176;0.998901803975709;0.0161266802590565;0.00433287464177081;-0.0163329174130006;0.999857220810111;1.76163322637456;0.328365500257426;31.39377408985;1.79409181156388;0.450372017617425;30.6852680765052;0.092;0.048;0.021;0.032;0.048;0.005;0.034;-0.016
4497240;R;2018-11-20_15.08.54;True;False;;63;PR FF;SHAMIR;112;F;1.586;1.926;-3.9663;1.9973;-4.0938;0;10;2.3227;-9;0;0;NaN;3.47;2;-0.25;55;4.5;-0.25;55;NaN;NaN;NaN;0.0021;-0.2476;2.5;2.0511;-0.2161;48.093;-0.1017;-2.2615;4.5742;-0.3237;72.97;-0.6355;3.4135;3.1116;-0.6365;49.371;0.0681;0.0165;2.4693;3.38;True;-0.0322602873150215;-0.0787483626797467;0.0258003482870032;-0.00882513269275863;-9.31114713286268E-18;0;1;False;999.9;999.9;999.9;2.13230925676747E-17;0.0390105089240641;0;42.8644;20060;True;0.193309819014372;-0.308183525901918;0.85036230195239;0.0607455515603994;0.0395222339848112;-0.0330391772707885;0.0841325486876679;2.8802417094189;3.63261756784959;262.434060689933;-0.0284469043817533;9.87200665078718;3.18754484547372;0.664124654665252;169.982874990216;2.25897741912182;-8.7825861659797;2.16004027481881;5.45828944565773;272.422644756521;-0.217989731017137;0.388301463458689;2.89554539307625;3.46852067579837;260.132128538832;-0.0695822621249726;10.1777176272057;3.17287002071407;0.776811232677466;157.099923030558;1.94143617118832;-8.51239312896479;2.20521705456429;5.28046811065772;270.941712265039;-0.0620338846624925;-0.13404610296703;6.34833874690554;0.999962476116458;0.00035737118694475;0.00865555572312774;-0.000857534763785958;0.998324877005051;0.0578507094768769;-0.00862038242599052;-0.0578559611335241;0.998287722436846;-0.254021907662378;0.181243792198852;6.36429188510016;0.999846486216802;-0.0145297382816716;0.00979237996509963;0.0139720627819934;0.998399878008903;0.0547947538859725;-0.0105728643957441;-0.0546495223883465;0.998449620281962;2.00038413123146;0.49702210979468;133.768267671762;1.97715965069542;0.371663526275896;136.070356444466;0.045;0.06;0.033;0.042;0.048;-0.031;0.076;0
4497324;L;2018-11-20_17.19.39;True;False;540;59.2;PR FF;ESSILOR;SLM540;F;1.586;4;0;4.3;0.1;0;8;2.5;-13;0;0.05;NaN;2.2;0.51;-0.25;70;2.26;-0.22;98;NaN;NaN;NaN;0;-1.33;1.77;0.5614;-0.233;63.52;-0.1272;-1.7696;2.3616;-0.2092;91.592;0.1617;1.2598;1.1081;-0.3774;103.416;-0.0918;-1.1955;1.8121;2.337;True;0.000760999145398644;-0.0608901252483056;0.0783825339825716;0.0052132812442335;-7.12478142493991E-18;0;0;True;4.38692281622939;-0.21334733088412;269.893034124655;1.12166473424713E-17;0.0209052135672858;0;34.7891;0;True;0.685112596386853;-0.782891597231775;3.07865501851888;0.0596426679151315;0.0212620288165873;0.0351460334506543;0.00213045642256759;4.00735306195685;0.603430837481878;191.234014861427;0.0258320671038569;7.88147142289824;3.80508502412022;3.17478496728116;101.768240206113;-2.40724660250077;-12.8662088541666;3.48582125795019;4.058534595283;250.126513208522;-0.600124867882748;0.812247136906046;3.97968564215694;0.996079645004394;164.584125233502;-0.186086752094916;8.68121966842446;3.73179424123168;3.58993876398887;103.577933487532;-3.73135217437119;-11.9043684305858;3.51628142342418;3.90533869634416;240.112024355371;0.011764855997516;-0.00250969309802451;6.23556554513607;0.999944138688051;0.00163345585250178;0.0104427642599816;-0.00142262568494692;0.999795658380254;-0.020164761842256;-0.0104735686168636;0.0201487792675463;0.999742132279347;-0.638057548834585;0.822700016109072;6.20768350209471;0.998499557837076;-0.0520254647289541;0.0170875398726766;0.0524582541218498;0.998286169232289;-0.0259394659545784;-0.0157087419499905;0.0267969277951345;0.999517463622868;0.492634032204431;0.243038281128447;178.039588148148;0.444862893098859;0.237219129638727;161.151290781012;0.203;0.073;0.039;0.038;0.066;-0.01;0.09;0.024
4497324;R;2018-11-20_17.19.39;True;False;540;59.2;PR FF;ESSILOR;SLM540;F;1.586;2.5;-0.4;2.9;0.1;0;8;2.6;-13;0;0.048;NaN;2.1;0.25;0;0;1.95;0.18;135;NaN;NaN;NaN;0;-1.33;1.79;0.3399;0.0099;27.592;-0.1938;-1.6849;1.982;0.1347;140.812;-0.6238;0.7969;0.7112;0.0623;5.004;-0.2129;-1.2938;1.7045;2.518;True;-0.00487656366587538;-0.071916382834419;0.0403481116751775;-0.00308988304248402;-5.30444455066481E-18;0;0;True;-2.90963841508285;-0.24051028930602;89.8069785232403;1.10901383013064E-17;0.0209759026827822;0;34.7844;0;True;0.977956395656202;-0.691410761917819;1.59495629896999;0.0798514757727925;0.0208568298338244;-0.0234403293131292;0.0119412469132095;4.16115666772032;3.18123900202985;329.543881892523;-0.0266379318848352;7.89456157902325;4.15299409729306;3.26362962599186;33.1433377539924;2.50162007837922;-12.8269330719581;3.17093391820765;6.69319166799689;303.072899072318;-0.972349752212258;0.724560588444428;4.20493598212249;2.59586880603792;330.539381792316;-0.758976068891161;8.60547806188717;4.14188795466652;3.16020462477032;42.1162596040037;1.19788595061342;-12.1819215073655;3.32456122091963;6.11496283006162;300.012406629585;0.0775269263072255;-0.0474285246831413;6.26902130256815;0.998843606221295;0.00038355650171601;-0.0480760147604558;-0.000102699765920861;0.999982916866878;0.00584426446781652;0.04807743507713;-0.00583256880128253;0.998826582234165;-0.889117177306544;0.677545921232498;6.31389581439311;0.998807587242552;-0.027593219145058;-0.0402742836550055;0.027570490074064;0.999619234605038;-0.00111976993775079;0.0402898466587672;8.05297204124186E-06;0.999188034451655;0.302817942526372;0.0497901554407825;142.391595230057;0.279746233324513;0.0347713718900951;178.051776856927;0.135;0.087;0.054;0.057;0.092;-0.014;0.069;0
4497419;L;2018-11-20_21.38.15;True;False;;57.8;PR FF;SHAMIR;2;F;1.497;6.5785;1.6945;6.7457;1.7546;0;10;2;-11;0;0;NaN;2.1;-0.5;-0.25;47;0.5;-0.25;47;NaN;NaN;NaN;-0.0001;-0.2668;1;-0.4337;-0.2951;40.734;-0.0793;0.0596;0.5199;-0.2602;49.053;0.1554;-0.1699;-0.2027;-0.0981;46.55;0.0244;-0.3917;0.971;2.02;True;0.0415402516241232;0.157230592322569;359.924219987036;-0.00279082567276167;-4.54423253818285E-18;0;0;False;999.9;999.9;999.9;7.25083776849481E-18;0.00633414013693425;0;38.1762;20060;True;-0.0954876664539679;-0.833402442458128;0.561508699129183;0.0465453982943062;0.00609056807063456;0.0174883185779266;0.161897054959855;4.20518263906081;2.57364383032347;157.474204206588;0.0646032929431711;9.99241682795247;3.66576945695402;5.90046489647868;114.815335890353;-1.97104320882244;-10.6940228781647;3.91019961179109;4.20600520410899;224.27033637388;0.122569098625154;0.98760190699877;4.18858057175186;2.67772072152812;150.927008937971;0.268085430549779;10.8160584201129;3.59890923205933;6.15765804489544;112.898967144304;-1.97441662973067;-9.84698603538305;3.94985801379039;3.98907317313768;220.93332433475;-0.0696531722236083;0.198037650139982;6.30448631145157;0.999137211585672;-0.00208614944539428;0.0414786741024804;0.00301656651708416;0.999744956440094;-0.0223812957409221;-0.0414214045060799;0.0224871085977298;0.998888681082961;0.0367846062074332;1.0352954486458;6.28771667557049;0.999085716917984;-0.011880841525197;0.0410679419393303;0.0130155982542117;0.999537747747661;-0.0274751711480995;-0.0407225300363817;0.0279845748973529;0.998778523555273;-0.491758018538937;0.0720941221959993;134.255006615149;-0.486380519129005;0.0637172413846348;131.610752169852;0.061;0.039;0.058;0.017;0.017;0.015;0.036;-0.008
